source_root,source_top_folder,relative_path,filename,extension,md5_hash,parent_folder_label,filename_suffix_code,filename_code_label,folder_based_label,evidence_based_label,evidence_status,readable_audio,duration_seconds,sample_rate,channels
raw_data_2,cry,raw_data_2\cry\hungry\5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu.wav,5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu.wav,.wav,feac33b0614f26250904f407b038ca02,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635069-1.0-m-26-hu.wav,5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635069-1.0-m-26-hu.wav,.wav,58965afe8211f6a6e767a0249ce028f8,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757081034-1.7-m-48-hu.wav,5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757081034-1.7-m-48-hu.wav,.wav,7866340a12ee8e64d21715acc10c3e91,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.68,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\5b49f19f-a3a7-411e-bb32-755da3cbd6f0-1430029991480-1.7-m-48-hu.wav,5b49f19f-a3a7-411e-bb32-755da3cbd6f0-1430029991480-1.7-m-48-hu.wav,.wav,961defd58a803db849a15eca047ba440,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.96,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\5C2F730C-9721-40B7-A2D8-C257DB518978-1429966327-1.0-m-04-hu.wav,5C2F730C-9721-40B7-A2D8-C257DB518978-1429966327-1.0-m-04-hu.wav,.wav,2f382ef48da1875f389329395432ab8e,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\5C2F730C-9721-40B7-A2D8-C257DB518978-1429966336-1.0-m-04-hu.wav,5C2F730C-9721-40B7-A2D8-C257DB518978-1429966336-1.0-m-04-hu.wav,.wav,103f09b3ef8314a7f5c48aa772981058,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\5E01DC60-1DE3-4AF9-A661-7F649EAE457D-1430141106-1.0-m-26-hu.wav,5E01DC60-1DE3-4AF9-A661-7F649EAE457D-1430141106-1.0-m-26-hu.wav,.wav,30f3b7bae442e0520d03f52d00430263,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\5f0a1ed4-ee2c-493c-bc00-6b56aad78a72-1430933240505-1.7-m-72-hu.wav,5f0a1ed4-ee2c-493c-bc00-6b56aad78a72-1430933240505-1.7-m-72-hu.wav,.wav,8234e1dc70e6d8f2fa6cd1010404315f,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.62,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\5f651112-d2a3-4911-b3a5-f37bfc092494-1430734658837-1.7-m-72-hu.wav,5f651112-d2a3-4911-b3a5-f37bfc092494-1430734658837-1.7-m-72-hu.wav,.wav,fa67c41a7b5fb9628255b5c07c73c7b9,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.92,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\602b06a7-31f0-4370-b35a-9cc81d205958-1430739585531-1.7-m-04-hu.wav,602b06a7-31f0-4370-b35a-9cc81d205958-1430739585531-1.7-m-04-hu.wav,.wav,d546fdde231a116f823d461d5af08d2b,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.92,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\602b06a7-31f0-4370-b35a-9cc81d205958-1430739609286-1.7-f-72-hu.wav,602b06a7-31f0-4370-b35a-9cc81d205958-1430739609286-1.7-f-72-hu.wav,.wav,c29b9965838f48705d8b82105263348c,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.86,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\602b06a7-31f0-4370-b35a-9cc81d205958-1430907796431-1.7-f-72-hu.wav,602b06a7-31f0-4370-b35a-9cc81d205958-1430907796431-1.7-f-72-hu.wav,.wav,921397324ca3c4e188a7ec42ee282457,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.92,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\63CA92F7-973A-4DCA-A410-7B19811A2478-1430041884-1.0-f-26-hu.wav,63CA92F7-973A-4DCA-A410-7B19811A2478-1430041884-1.0-f-26-hu.wav,.wav,94e881b73b332d8959e8027cf704c214,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\63CA92F7-973A-4DCA-A410-7B19811A2478-1430041902-1.0-f-26-hu.wav,63CA92F7-973A-4DCA-A410-7B19811A2478-1430041902-1.0-f-26-hu.wav,.wav,b0a75aee403005a39d901cd9e40bd55b,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430045478300-1.7-m-72-hu.wav,64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430045478300-1.7-m-72-hu.wav,.wav,0dec22b70251fe17e754f9b11d2358fe,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.66,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058973897-1.7-m-72-hu.wav,64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058973897-1.7-m-72-hu.wav,.wav,11093f76863164dea53fd98f02d763ad,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.62,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\653bf718-94bd-40d0-af7c-8fe44e07640c-1430759214066-1.7-m-04-hu.wav,653bf718-94bd-40d0-af7c-8fe44e07640c-1430759214066-1.7-m-04-hu.wav,.wav,7b45a390ee504f9fbb5a30ab081a82d2,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.86,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\653bf718-94bd-40d0-af7c-8fe44e07640c-1430759231913-1.7-m-04-hu.wav,653bf718-94bd-40d0-af7c-8fe44e07640c-1430759231913-1.7-m-04-hu.wav,.wav,9ab2ac27ab74568eb95f43041efcbb2c,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.88,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370257-1.1-m-04-hu.wav,6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370257-1.1-m-04-hu.wav,.wav,feb0fd48ecc6ca1eec8e72a5d6894fbb,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370278-1.1-m-04-hu.wav,6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370278-1.1-m-04-hu.wav,.wav,d5c88c2e577b34e325440d320c19f5f3,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\67414C5E-0EB2-48FD-8391-FCF085FDB6D9-1430050964-1.0-m-04-hu.wav,67414C5E-0EB2-48FD-8391-FCF085FDB6D9-1430050964-1.0-m-04-hu.wav,.wav,d98588a310905bb5e1e3be8dc170bcdd,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\69374818-7b73-48ac-8200-e6a225e293fb-1430746080630-1.7-m-04-hu.wav,69374818-7b73-48ac-8200-e6a225e293fb-1430746080630-1.7-m-04-hu.wav,.wav,12f576ebcaa394c07d2767ceb235c2f3,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.72,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\69374818-7b73-48ac-8200-e6a225e293fb-1430746091424-1.7-m-04-hu.wav,69374818-7b73-48ac-8200-e6a225e293fb-1430746091424-1.7-m-04-hu.wav,.wav,9643a4ecf0919487d90b640dd513970e,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.72,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\6bd76f21-f279-4c46-9453-58c95e7b2475-1430767927715-1.7-m-72-hu.wav,6bd76f21-f279-4c46-9453-58c95e7b2475-1430767927715-1.7-m-72-hu.wav,.wav,c729a9c99ff2f0d02b8365029b00a5a9,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.62,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\6d922623-8424-4625-be4c-4964e0c9e25c-1434898452774-1.7-m-04-hu.wav,6d922623-8424-4625-be4c-4964e0c9e25c-1434898452774-1.7-m-04-hu.wav,.wav,cf2d1f4d7dda590d28934cd02707d3e7,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.96,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7060a4f6-4c0c-494b-912c-ae60158b185a-1436931995150-1.7-f-04-hu.wav,7060a4f6-4c0c-494b-912c-ae60158b185a-1436931995150-1.7-f-04-hu.wav,.wav,3c47180c3492cd7982883366272d2efa,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.94,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu.wav,70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu.wav,.wav,ce52e44f061576d08279435bd1b047d1,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.94,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\70d30513-0ec3-49e4-9976-e85785e85c2d-1431033390358-1.7-m-04-hu.wav,70d30513-0ec3-49e4-9976-e85785e85c2d-1431033390358-1.7-m-04-hu.wav,.wav,954f610cc62683d1b04e095361f51167,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.94,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,.wav,ca8123cc1af6732a8dcd5e610ede3b8b,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.96,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\719bb382-a592-46b7-82d2-8b4a625263b7-1430376267895-1.7-m-48-hu.wav,719bb382-a592-46b7-82d2-8b4a625263b7-1430376267895-1.7-m-48-hu.wav,.wav,307e819790bb3af3848bfcda57f1b397,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.86,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\719bb382-a592-46b7-82d2-8b4a625263b7-1430376483385-1.7-m-48-hu.wav,719bb382-a592-46b7-82d2-8b4a625263b7-1430376483385-1.7-m-48-hu.wav,.wav,55ecfdc7ec82c444638494ad4560e1eb,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.94,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\719bb382-a592-46b7-82d2-8b4a625263b7-1430376501744-1.7-m-48-hu.wav,719bb382-a592-46b7-82d2-8b4a625263b7-1430376501744-1.7-m-48-hu.wav,.wav,f65f2784746cc6c9d47b5e67414dccc5,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.92,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\719bb382-a592-46b7-82d2-8b4a625263b7-1430376562788-1.7-m-48-hu.wav,719bb382-a592-46b7-82d2-8b4a625263b7-1430376562788-1.7-m-48-hu.wav,.wav,33efe986457079e3e3d5a36a83edb976,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.88,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860011-1.1-f-26-hu.wav,743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860011-1.1-f-26-hu.wav,.wav,f6de996b1c8e0579e2a28bebb754b1e8,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860028-1.1-f-26-hu.wav,743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860028-1.1-f-26-hu.wav,.wav,af8a919bc70cb3a5cd0c3c9bc8ffa2b4,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860053-1.1-f-26-hu.wav,743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860053-1.1-f-26-hu.wav,.wav,607bc56caf15e61a23edc2888445223a,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860161-1.1-f-26-hu.wav,743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860161-1.1-f-26-hu.wav,.wav,51a1d400feb48b927cdedc3e8266526b,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7616E8F4-B1A7-45A6-9A0C-C9BB2DE64FC3-1436868751-1.1-m-72-hu.wav,7616E8F4-B1A7-45A6-9A0C-C9BB2DE64FC3-1436868751-1.1-m-72-hu.wav,.wav,757474255380aacd47d3b73a3258981c,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\771fa0cc-4535-471b-9cec-d26deff8d567-1429803644891-1.7-m-04-hu.wav,771fa0cc-4535-471b-9cec-d26deff8d567-1429803644891-1.7-m-04-hu.wav,.wav,b9a18f0b8bd4e276ba0de44e9c53322d,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.82,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\789d2553-cbf2-4911-91e4-fb228d231238-1430818517787-1.7-m-26-hu.wav,789d2553-cbf2-4911-91e4-fb228d231238-1430818517787-1.7-m-26-hu.wav,.wav,4a92575eea6ca8baffcfd195be7ffada,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.64,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891933-1.1-m-72-hu.wav,7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891933-1.1-m-72-hu.wav,.wav,32860e118e976543e702acd0ffb8fb4f,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846797-1.1-f-26-hu.wav,7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846797-1.1-f-26-hu.wav,.wav,26e33864e6d3437d3e89bc710c15ba74,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846824-1.1-f-26-hu.wav,7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846824-1.1-f-26-hu.wav,.wav,f75d8e4214f663d5e265db437f6e34ec,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu.wav,7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu.wav,.wav,b99df9d5b5f0144684b286de90e211d3,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,.wav,9c599670396038633235e573a4eae3cf,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.9,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432261716253-1.7-m-48-hu.wav,7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432261716253-1.7-m-48-hu.wav,.wav,68a85fa095a9474bd0803c648ddaa3a1,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.96,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432275312750-1.7-m-48-hu.wav,7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432275312750-1.7-m-48-hu.wav,.wav,e49c937e311f794e9c87360d19ad6bc6,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.94,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055167-1.0-f-72-hu.wav,7B924575-21FC-462A-969E-BABB46D1CBF5-1430055167-1.0-f-72-hu.wav,.wav,d4199c4ed2f5ae9125ba45d50236e576,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055220-1.0-f-72-hu.wav,7B924575-21FC-462A-969E-BABB46D1CBF5-1430055220-1.0-f-72-hu.wav,.wav,a6b11ac96c68dc9d1671d8201890bab4,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055234-1.0-f-72-hu.wav,7B924575-21FC-462A-969E-BABB46D1CBF5-1430055234-1.0-f-72-hu.wav,.wav,2bfb319f4eb2682e6312e721949f2de5,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055243-1.0-f-72-hu.wav,7B924575-21FC-462A-969E-BABB46D1CBF5-1430055243-1.0-f-72-hu.wav,.wav,addde28e297832084d47d9b86709d296,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808939-1.0-m-72-hu.wav,7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808939-1.0-m-72-hu.wav,.wav,c233475e0700eeb425320102d5d23054,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7d1c2cd2-6fa1-499f-8ca8-a298198be4e7-1436850081753-1.7-m-04-hu.wav,7d1c2cd2-6fa1-499f-8ca8-a298198be4e7-1436850081753-1.7-m-04-hu.wav,.wav,9e682b070fd9004862d728568377044d,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.68,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu.wav,7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu.wav,.wav,ee59e532684fa2e4e0c8cb0fd764f67d,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.68,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232157-1.0-f-26-hu.wav,7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232157-1.0-f-26-hu.wav,.wav,054a2cb61c63fd54eaa428f2ac9a00aa,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232166-1.0-f-26-hu.wav,7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232166-1.0-f-26-hu.wav,.wav,9d2be43e1486e9f995a584245d7d751a,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232180-1.0-f-26-hu.wav,7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232180-1.0-f-26-hu.wav,.wav,892a845de8671b70cebff83bc6fffea0,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232195-1.0-f-26-hu.wav,7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232195-1.0-f-26-hu.wav,.wav,8c394aae9898c1388698c2ab55ffdd4f,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\7fd72d70-07c4-40a0-85e9-c91df9bdefb2-1430994916704-1.7-f-04-hu.wav,7fd72d70-07c4-40a0-85e9-c91df9bdefb2-1430994916704-1.7-f-04-hu.wav,.wav,79ef8e0ef8028b1698bf2f9abbade538,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.06,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\80130d3a-ceb9-4460-8464-e956bac5c40d-1436850034856-1.7-m-72-hu.wav,80130d3a-ceb9-4460-8464-e956bac5c40d-1436850034856-1.7-m-72-hu.wav,.wav,f61be46af88317d94b186cc743cca1fa,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.68,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\8057932d-a6af-4d63-903b-37049686e176-1430919675907-1.7-f-72-hu.wav,8057932d-a6af-4d63-903b-37049686e176-1430919675907-1.7-f-72-hu.wav,.wav,923e6195a30584d49eade24a4f9acc8e,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.96,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,.wav,551245d22ebbc57baefc6e5abab4a890,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.9,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\815af07e-4c31-4032-8bd1-dab6e60c879e-1433156413683-1.7-m-04-hu.wav,815af07e-4c31-4032-8bd1-dab6e60c879e-1433156413683-1.7-m-04-hu.wav,.wav,71f5e848c6c85ab0dcd4b95ab33feb4c,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.94,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\815af07e-4c31-4032-8bd1-dab6e60c879e-1433156423585-1.7-m-04-hu.wav,815af07e-4c31-4032-8bd1-dab6e60c879e-1433156423585-1.7-m-04-hu.wav,.wav,d2dd3f30c6b28b9be1ea7f0752cd03ff,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.96,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\81724071-bc5e-4e38-8f35-85a691af5721-1430737552979-1.7-m-04-hu.wav,81724071-bc5e-4e38-8f35-85a691af5721-1430737552979-1.7-m-04-hu.wav,.wav,cc4dcae5b3e3275cfea921023de846cb,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.94,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\818A32F4-D5D8-426C-B88C-81A8154AC81A-1430093571-1.0-m-26-hu.wav,818A32F4-D5D8-426C-B88C-81A8154AC81A-1430093571-1.0-m-26-hu.wav,.wav,1e364a938af15d3a34414d12e5f09d8d,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\85FAB169-4DCC-406D-AC93-2F6A8D797DAB-1437632141-1.1-m-04-hu.wav,85FAB169-4DCC-406D-AC93-2F6A8D797DAB-1437632141-1.1-m-04-hu.wav,.wav,bd55ea4b2ca5be3bf3a2905a4e56ca8a,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036547966-1.7-m-04-hu.wav,86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036547966-1.7-m-04-hu.wav,.wav,7527ebc89113561ef511eb2939e2b643,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.04,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036562389-1.7-m-04-hu.wav,86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036562389-1.7-m-04-hu.wav,.wav,d4e8861325eef09e14cb0d24f5556a03,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.06,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036593222-1.7-f-26-hu.wav,86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036593222-1.7-f-26-hu.wav,.wav,cd1bd56d32f6e919136d96ad12136b86,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.04,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114329442-1.7-m-04-hu.wav,88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114329442-1.7-m-04-hu.wav,.wav,319ae886f9dc09438d883f854f665ea1,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.78,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049852345-1.7-f-04-hu.wav,89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049852345-1.7-f-04-hu.wav,.wav,1dca181a641f2720360210284996a000,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.92,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049868816-1.7-f-04-hu.wav,89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049868816-1.7-f-04-hu.wav,.wav,99a27ed812f204b606bdc9667ac60130,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.92,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav,8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav,.wav,012d46a1057c852dac5e0c451f5a24ed,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,6.74,8000,1
raw_data_2,cry,raw_data_2\cry\hungry\8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430249362-1.0-f-72-hu.wav,8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430249362-1.0-f-72-hu.wav,.wav,c6d9a7c36d3f50d432f5c82be478e9c4,hungry,hu,Hungry,Hungry,Hungry,exact_agreement,yes,7.0,8000,1
